scoreFile,discoverySample,targetSample,discoveryTrait,discoveryK,targetTrait,targetK,dtTraitCorrelation,Vg1,Vg2,discoveryCaseN,discoveryControlN,pThreshold,nIndependentSNPs
example_nocohort1_cohort1_S1_sumprofile,nocohort1,cohort1,disease1,0.01,disease1,0.01,1,0.287,0.287,30000,40000,5e-08,74062
example_nocohort1_cohort1_S10_sumprofile,nocohort1,cohort1,disease1,0.01,disease1,0.01,1,0.287,0.287,30000,40000,1,74062
example_nocohort1_cohort1_S2_sumprofile,nocohort1,cohort1,disease1,0.01,disease1,0.01,1,0.287,0.287,30000,40000,1e-06,74062
example_nocohort1_cohort1_S3_sumprofile,nocohort1,cohort1,disease1,0.01,disease1,0.01,1,0.287,0.287,30000,40000,1e-04,74062
example_nocohort1_cohort1_S4_sumprofile,nocohort1,cohort1,disease1,0.01,disease1,0.01,1,0.287,0.287,30000,40000,0.001,74062
example_nocohort1_cohort1_S5_sumprofile,nocohort1,cohort1,disease1,0.01,disease1,0.01,1,0.287,0.287,30000,40000,0.01,74062
example_nocohort1_cohort1_S6_sumprofile,nocohort1,cohort1,disease1,0.01,disease1,0.01,1,0.287,0.287,30000,40000,0.05,74062
example_nocohort1_cohort1_S7_sumprofile,nocohort1,cohort1,disease1,0.01,disease1,0.01,1,0.287,0.287,30000,40000,0.1,74062
example_nocohort1_cohort1_S8_sumprofile,nocohort1,cohort1,disease1,0.01,disease1,0.01,1,0.287,0.287,30000,40000,0.2,74062
example_nocohort1_cohort1_S9_sumprofile,nocohort1,cohort1,disease1,0.01,disease1,0.01,1,0.287,0.287,30000,40000,0.5,74062
example_nocohort2_cohort2_S1_sumprofile,nocohort2,cohort2,disease1,0.01,disease1,0.01,1,0.287,0.287,30000,40000,5e-08,74062
example_nocohort2_cohort2_S10_sumprofile,nocohort2,cohort2,disease1,0.01,disease1,0.01,1,0.287,0.287,30000,40000,1,74062
example_nocohort2_cohort2_S2_sumprofile,nocohort2,cohort2,disease1,0.01,disease1,0.1,1,0.287,0.287,30000,40000,1e-06,74062
example_nocohort2_cohort2_S3_sumprofile,nocohort2,cohort2,disease1,0.01,disease1,0.1,1,0.287,0.287,30000,40000,1e-04,74062
example_nocohort2_cohort2_S4_sumprofile,nocohort2,cohort2,disease1,0.01,disease1,0.1,1,0.287,0.287,30000,40000,0.001,74062
example_nocohort2_cohort2_S5_sumprofile,nocohort2,cohort2,disease1,0.01,disease1,0.1,1,0.287,0.287,30000,40000,0.01,74062
example_nocohort2_cohort2_S6_sumprofile,nocohort2,cohort2,disease1,0.01,disease1,0.1,1,0.287,0.287,30000,40000,0.05,74062
example_nocohort2_cohort2_S7_sumprofile,nocohort2,cohort2,disease1,0.01,disease1,0.1,1,0.287,0.287,30000,40000,0.1,74062
example_nocohort2_cohort2_S8_sumprofile,nocohort2,cohort2,disease1,0.01,disease1,0.2,1,0.287,0.287,30000,40000,0.2,74062
example_nocohort2_cohort2_S9_sumprofile,nocohort2,cohort2,disease1,0.01,disease1,0.2,1,0.287,0.287,30000,40000,0.5,74062
example_nocohort3_cohort3_S1_sumprofile,nocohort3,cohort3,disease1,0.01,disease1,0.2,1,0.287,0.287,30000,40000,5e-08,74062
example_nocohort3_cohort3_S10_sumprofile,nocohort3,cohort3,disease1,0.01,disease1,0.2,1,0.287,0.287,30000,40000,1,74062
example_nocohort3_cohort3_S2_sumprofile,nocohort3,cohort3,disease1,0.01,disease1,0.2,1,0.287,0.287,30000,40000,1e-06,74062
example_nocohort3_cohort3_S3_sumprofile,nocohort3,cohort3,disease1,0.01,disease1,0.2,1,0.287,0.287,30000,40000,1e-04,74062
example_nocohort3_cohort3_S4_sumprofile,nocohort3,cohort3,disease1,0.01,disease1,0.5,1,0.287,0.287,30000,40000,0.001,74062
example_nocohort3_cohort3_S5_sumprofile,nocohort3,cohort3,disease1,0.01,disease1,0.5,1,0.287,0.287,30000,40000,0.01,74062
example_nocohort3_cohort3_S6_sumprofile,nocohort3,cohort3,disease1,0.01,disease1,0.5,1,0.287,0.287,30000,40000,0.05,74062
example_nocohort3_cohort3_S7_sumprofile,nocohort3,cohort3,disease1,0.01,disease1,0.5,1,0.287,0.287,30000,40000,0.1,74062
example_nocohort3_cohort3_S8_sumprofile,nocohort3,cohort3,disease1,0.01,disease1,0.5,1,0.287,0.287,30000,40000,0.2,74062
example_nocohort3_cohort3_S9_sumprofile,nocohort3,cohort3,disease1,0.01,disease1,0.5,1,0.287,0.287,30000,40000,0.5,74062
